"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_00291",1.9394134141289,-0.705175022558226,0.515071467638596,-1.34185759827061,0.179642172311635,NA
"gene-SAOUHSC_00292",2.11845070907233,0.010243394221728,0.517898860341091,0.0194220444262863,0.984504424815153,NA
"gene-SAOUHSC_00293",5.36304123016005,1.38267962437067,0.484377210936532,2.78560445544459,0.00534280228781415,0.126323497770502
"gene-SAOUHSC_00294",22.9247607786059,1.56931658624492,0.470661042589334,3.34867695231738,0.000811984110104975,0.0417562828621483
"gene-SAOUHSC_00295",7.55923543105289,0.262088934824458,0.4883626614408,0.535103199116464,0.592578497902429,0.885812729985644
"gene-SAOUHSC_00296",8.58322608777937,0.306446904912327,0.472911658497517,0.644692471747734,0.519126495882926,0.848212660806007
"gene-SAOUHSC_00297",55.7743349656366,0.0329780230686394,0.335311248005251,0.0983897936079901,0.921622778877986,0.990662205140847
"gene-SAOUHSC_00298",10.0847668663482,0.676104164468667,0.413843658075689,1.62246423963696,0.104703984020844,0.469228965426745
"gene-SAOUHSC_00299",164.302076022572,0.99162577561746,0.489574693589338,2.68584802697269,0.00723459865193508,0.147342271554757
"gene-SAOUHSC_00300",548.201247967569,0.453847246824266,0.501921233227617,0.910411644894787,0.362605458772871,0.738494483857223
"gene-SAOUHSC_00301",24.4350003236103,0.0372999818280225,0.427356227625568,0.0874480410674348,0.930315384356443,0.993715267509902
"gene-SAOUHSC_00302",31.4529292264744,-0.0658624953389587,0.364301501069957,-0.180568591237661,0.856706211140547,0.973646412389879
"gene-SAOUHSC_00304",9.7198961255466,-1.16245285166873,0.507766765925825,-2.25996679716867,0.0238233116104337,0.246247392012093
"gene-SAOUHSC_00305",4.12880156206928,-0.132032125491849,0.506454733471284,-0.259757582722816,0.795050772112132,0.958777182821305
"gene-SAOUHSC_00306",7.8177916639541,0.0240464684948604,0.458322148655775,0.0522249390791277,0.958349461533626,0.99532679523297
"gene-SAOUHSC_00307",15.0070636189685,-0.147301612766894,0.452680686071371,-0.325409963131306,0.744870816013012,0.941474805086565
"gene-SAOUHSC_00308",3.22699493900162,0.22446909267906,0.514035980176165,0.432651638578778,0.66526786865829,0.906410184659055
"gene-SAOUHSC_00309",4.28096761948856,-0.0395775043394445,0.513061709159462,-0.0776809292316169,0.938081864527274,0.993715267509902
"gene-SAOUHSC_00310",45.1342830659887,0.0161516300669257,0.437045125921833,0.0368791888631545,0.970581333339006,0.996147194560696
"gene-SAOUHSC_00311",6.34297741190588,0.189496744481153,0.513965175780486,0.364448117133035,0.715523410075117,0.929470058482119
"gene-SAOUHSC_00312",1.69604060143776,-1.1068240573245,0.515451106629619,-2.05104941955736,0.0402621343083186,NA
"gene-SAOUHSC_00313",9.96438092473625,-1.65899019064802,0.41597284773873,-3.91978827532221,8.86267938539282e-05,0.0101280730531961
"gene-SAOUHSC_00314",0.656078140966691,0.129900945424779,0.361673620201836,0.331906593749281,0.739959791282589,NA
"gene-SAOUHSC_00315",2.10095707570659,-0.116790657889387,0.518349304044318,-0.229884271872252,0.818181698284128,NA
"gene-SAOUHSC_00316",1.72598275491144,-0.558638977170071,0.50451134048904,-1.15401068657125,0.248495787683854,NA
"gene-SAOUHSC_00317",17.9205679785952,0.0373841385440329,0.4388802365769,0.0849694059416659,0.932285713245221,0.993715267509902
"gene-SAOUHSC_00318",249.625390044094,-1.81544010461841,0.422864550853887,-4.27737165502231,1.89112924853443e-05,0.0032417107201961
"gene-SAOUHSC_00319",2139.7145784068,-0.247967236288727,0.480599479302296,-0.515004199767899,0.606550085248243,0.888787403866476
"gene-SAOUHSC_00320",44.9850534858217,-0.706944845373068,0.459600915956196,-1.53438907121034,0.124933964618494,0.515352020051835
"gene-SAOUHSC_00322",3.10656994190918,-0.603974858904299,0.509926051797302,-1.16202408590623,0.245225681410855,0.648366615246953
"gene-SAOUHSC_00323",7.38958842248965,1.44868350609132,0.518929032949645,2.97338061163726,0.00294538965311199,0.0857365331438448
"gene-SAOUHSC_00324",3.80572259042787,-0.744502011724803,0.502434991277858,-1.43256351354021,0.151982615082249,0.53995836534159
"gene-SAOUHSC_00326",2.94696090883195,0.615161555066987,0.514824328672629,1.1996892463896,0.230260050982167,0.636619522675158
"gene-SAOUHSC_00327",2.15997551230017,0.963578874863771,0.518874380975113,1.8501726817448,0.0642886649899176,0.385251863045014
"gene-SAOUHSC_00328",10.4055036422079,-0.624174959153468,0.503790706597329,-1.23418669920347,0.217133342535674,0.624229259390988
"gene-SAOUHSC_00329",4.10097813467858,-0.211555131313725,0.510048544334772,-0.405816489092319,0.684877442181525,0.916856123925867
"gene-SAOUHSC_00330",4.26426847944875,-0.417187199116435,0.517299034289444,-0.804738081031326,0.420970839463302,0.781896479464825
"gene-SAOUHSC_00331",0.810014404012015,0.508528153135657,0.422184658001092,1.17279144420867,0.240879449974042,NA
"gene-SAOUHSC_00332",16.1870581312817,1.23870182375479,0.517484252475318,2.63625558625374,0.0083826565362895,0.161150696216332
"gene-SAOUHSC_00333",50.6427674688835,1.58058224766052,0.518320417818387,3.56531145309775,0.000363424352884479,0.0296105988135114
"gene-SAOUHSC_00334",263.746341776619,1.55259011031011,0.518399988917665,3.29657443123636,0.000978716774877699,0.0447382312427428
"gene-SAOUHSC_00335",4.91102930910484,0.752138994147215,0.518870667811009,1.48461809051804,0.137645020521234,0.532210163932667
"gene-SAOUHSC_00336",98.5591672990013,0.783550301735277,0.462575875859,1.70198927007081,0.0887573797110009,0.439402395020743
"gene-SAOUHSC_00337",10.0651629212583,0.809703095315213,0.448351205593135,1.79871809910806,0.0720632844322789,0.395045112418062
"gene-SAOUHSC_00338",13.7109858608038,-0.0265000749760461,0.432943377421099,-0.0609652864456707,0.951386855012335,0.99532679523297
"gene-SAOUHSC_00339",10.968170915295,0.565965949032075,0.473355074418328,1.19263743172035,0.23301139948658,0.640059987894799
"gene-SAOUHSC_00340",3.08777610435863,-0.331293822170497,0.516686593258524,-0.63249020980783,0.527066603766883,0.854202214454388
"gene-SAOUHSC_00341",2.1287948483458,-0.0241182206254811,0.518818690756394,-0.0457069156893582,0.963543851649062,0.99532679523297
"gene-SAOUHSC_00342",4.14873942554399,1.02380243562976,0.51491287760913,2.04214703428967,0.0411369485361019,0.308827383718108
"gene-SAOUHSC_00344",5.00748407974756,0.886856480609287,0.502270904619824,1.78335434693575,0.0745286398063043,0.399232843962416
"gene-SAOUHSC_00345",2.39814857964157,0.465684772845831,0.516575933221337,0.901016747821551,0.367579415080145,0.744357360246725
"gene-SAOUHSC_00346",17.5971752446805,0.280298649997902,0.480662027920709,0.584172279724358,0.55910440948342,0.874583855747069
"gene-SAOUHSC_00347",8.15362354121372,0.297905787429678,0.508412153202505,0.590521477635477,0.554841090926893,0.871893142885117
"gene-SAOUHSC_00348",1048.67073277675,-0.0810668638164435,0.386912275684486,-0.209483302090105,0.834070969221904,0.965119250257014
"gene-SAOUHSC_00349",357.902477324097,-0.212823231778932,0.377324204121596,-0.563791612018073,0.572895960991908,0.878124598367365
"gene-SAOUHSC_00350",2.7148901778445,-0.763624935498105,0.501534062470379,-1.49050340742922,0.136091921199756,0.528577345013834
"gene-SAOUHSC_00351",2.35474507167916,0.121147781020818,0.514464617745681,0.241676060082978,0.809031181037433,0.959733067701268
"gene-SAOUHSC_00356",7.1135532744148,1.25605117875257,0.49273014069456,2.54168891025615,0.0110318312879724,0.17191270423757
"gene-SAOUHSC_00357",5.34144507059231,0.43298070769099,0.506675941874127,0.864289712199243,0.387428760232369,0.756984615797383
"gene-SAOUHSC_00358",53.816694181816,0.891980062889333,0.518933254609415,1.79657868011613,0.0724025315418617,0.395045112418062
"gene-SAOUHSC_00359",16.567879434891,0.254257278429449,0.416500946982935,0.61087752932117,0.541280662009086,0.86217557359927
"gene-SAOUHSC_00360",17.6771389990905,0.127178734211649,0.474897336278376,0.266961720605078,NA,NA
"gene-SAOUHSC_00362",13.9711017084229,-0.83327548442633,0.517602108205378,-1.58020424369336,0.114060100255462,0.491060270769571
"gene-SAOUHSC_00363",3.65819144714762,-0.205527458958507,0.469301695687268,-0.4319739612807,0.665760338225582,0.906410184659055
"gene-SAOUHSC_00364",14777.1707889696,0.048859618413828,0.353239761673524,0.138326350409356,0.889982501072783,0.984558431073211
"gene-SAOUHSC_00365",315.631601569176,-0.0258019570946545,0.450571395153195,-0.0572455420140913,0.954349600335648,0.99532679523297
"gene-SAOUHSC_00366",236.961190306807,0.225151117872615,0.390675265057415,0.576650229995791,0.564175759931661,0.876704667326407
"gene-SAOUHSC_00367",477.297125909181,0.129738564893205,0.48102658796984,0.269986610891882,0.787170554202462,0.954722777119377
"gene-SAOUHSC_00369",19.121219150756,-0.753268410315264,0.379311700118237,-1.98060348200649,0.0476357581540934,0.335046877252478
"gene-SAOUHSC_00370",8.07975759867341,0.100288455383461,0.498431902109759,0.201247475954077,0.840505070357003,0.968392826276286
"gene-SAOUHSC_00371",182.588950904724,-0.537118976267102,0.48907842363859,-1.09339817056256,0.274219016435903,0.670051199402049
"gene-SAOUHSC_00372",4.4494034795311,-0.130906572324891,0.480674874461598,-0.27154442867591,0.785972333682885,0.954722777119377
"gene-SAOUHSC_00373",40.2474635149405,0.650647614854048,0.454383264562998,1.43596652347892,0.151011867303097,0.53995836534159
"gene-SAOUHSC_00374",87.911928840131,-1.29947822658588,0.274706276183412,-4.72382132230162,2.31453790630751e-06,0.000952200894654909
"gene-SAOUHSC_00375",82.9531160175831,-1.03763938633988,0.342723574660307,-3.02264393717118,0.00250576884917261,0.0769308436231052
"gene-SAOUHSC_00376",2.65967211709082,0.76551137871141,0.466742184711832,1.8826649959553,0.0597457820396104,0.378131732186862
"gene-SAOUHSC_00377",1.09162775972506,0.476081167337899,0.489527844248792,1.02252234185559,0.306533743853436,NA
"gene-SAOUHSC_00378",0.728167014798048,0.141831647164953,0.406522814970007,0.346728635912996,0.728795194906906,NA
"gene-SAOUHSC_00381",35.8506124400963,0.323060166753824,0.516024907085229,0.629483249893169,0.529032731257279,0.854202214454388
"gene-SAOUHSC_00382",178.712685285538,-0.470547298745694,0.258234063064962,-1.82166437346329,0.0685059268208797,0.391484580094366
"gene-SAOUHSC_00383",1.95961369457184,0.543485992877067,0.446941738771813,1.5760065390754,0.115024296226873,NA
"gene-SAOUHSC_00386",2.12751377312953,0.0669944250012845,0.518837373190102,0.129876074271342,0.896664473903459,0.985803753511179
"gene-SAOUHSC_00389",0.926664313295322,-0.185555780959942,0.501481485709102,-0.371932170292184,0.709943352187835,NA
"gene-SAOUHSC_00392",1.40697546288362,0.0813410054824246,0.513797492046323,0.160641430768668,0.87237582160716,NA
"gene-SAOUHSC_00394",0.844768317172322,-0.412251500239327,0.445358768537601,-0.891834668587714,0.372481556368171,NA
"gene-SAOUHSC_00397",3.05098747437847,-0.465787620091273,0.509188179811685,-0.899730803912978,0.368263526263412,0.744357360246725
"gene-SAOUHSC_00398",2.5077098922056,1.07659638752876,0.491119632160264,2.46261840441238,0.0137926623322033,0.191699367684744
"gene-SAOUHSC_00400",4.19688024228419,0.570763639389474,0.512874802597586,1.15173383978893,0.249430462113781,0.652416274039766
"gene-SAOUHSC_00401",380.831028106934,-1.13894223992426,0.485383251900374,-2.33094800516842,0.0197561015325746,0.227868446701044
"gene-SAOUHSC_00402",3.00899120976328,0.390057014317257,0.512880328545347,0.765809625176319,0.443789586241764,0.790892294877457
"gene-SAOUHSC_00406",1.74083457070641,0.246234690686008,0.518735750844488,0.461248331338533,0.644620449953452,NA
"gene-SAOUHSC_00408",0.706272198089634,0.312948554319211,0.327281365951499,1.07169714457728,0.283856083777838,NA
"gene-SAOUHSC_00409",1.48474492470172,0.562804655180266,0.48402202439646,1.20874097057884,0.226762376101183,NA
"gene-SAOUHSC_00410",4.80416776538668,-0.36881184510641,0.513037586669659,-0.703116095877873,0.481983402060452,0.82072835930327
"gene-SAOUHSC_00411",0.87373117969179,0.35949113668642,0.49249679393809,0.723844181210215,0.469161401820539,NA
"gene-SAOUHSC_00412",129.529627036823,-0.20050121239541,0.217407728836885,-0.922235736198634,0.356405626453688,0.73494384778404
"gene-SAOUHSC_00413",646.489914070401,-0.0389358385598219,0.281301719491486,-0.138406782567089,0.889918936895477,0.984558431073211
"gene-SAOUHSC_00414",34.3629394608586,0.135946800581967,0.383850570188196,0.354549814450558,0.722926878789987,0.931301601708283
"gene-SAOUHSC_00415",25.6752538700089,0.530870359594345,0.518936297659428,1.04702855894583,0.295086406638172,0.695948408115468
"gene-SAOUHSC_00416",19.2265283583598,-0.26085228904576,0.459250338159172,-0.569028680472335,0.56933667653006,0.878045368126787
"gene-SAOUHSC_00417",15.4949907331466,0.0528634491893921,0.437141899252757,0.120973549899548,0.903711985426634,0.98617270770429
"gene-SAOUHSC_00420",9.27129843662996,0.522076877684599,0.515342235143463,1.0141030059009,0.310533603873524,0.704013880618264
"gene-SAOUHSC_00421",1.95183848312513,-0.551547872196844,0.518847956594415,-1.0389846604409,0.298811870402755,NA
"gene-SAOUHSC_00422",7.66060719258904,1.03026916814524,0.444008183017303,2.3052487600186,0.0211526454580494,0.234014829015064
"gene-SAOUHSC_00423",1.47380450487229,-0.253225785822783,0.509673085796717,-0.490657744195465,0.623668537798097,NA
"gene-SAOUHSC_00424",1.66791803551225,0.0725966644360783,0.509137599507442,0.146244942878009,0.88372802764362,NA
"gene-SAOUHSC_00426",1.08948078657136,-0.0299350517790918,0.498684214748828,-0.0596250701724809,0.952454250777378,NA
"gene-SAOUHSC_00427",320.758893224883,-0.149303581020038,0.47738812411994,-0.312386043680228,0.75474715558863,0.944940643042795
"gene-SAOUHSC_00428",0.969633859883103,0.739904364552038,0.478618784961263,1.74520775986776,0.0809487109786436,NA
"gene-SAOUHSC_00429",18.0198156657209,0.185182416364179,0.440203287067085,0.421140469490755,0.673652511513017,0.910716352577936
"gene-SAOUHSC_00430",17.9932614773973,0.222546228216786,0.46141498207684,0.483961113366062,0.628413467047958,0.892537547122519
"gene-SAOUHSC_00431",6.4207873980298,0.357595102548272,0.518318832862642,0.693911425500949,0.487737757912827,0.827103518571051
"gene-SAOUHSC_00433",9.35797548459629,0.773505051631964,0.429977190603339,1.78869910949846,0.0736632864593472,0.395627624665475
"gene-SAOUHSC_00434",14.3517174980411,0.418080987209626,0.514852939376774,0.823982978482869,0.409949229678818,0.773267131088923
"gene-SAOUHSC_00435",118.483821795317,-1.03355882965074,0.307128132451016,-3.362594145767,0.000772137920836115,0.0417562828621483
"gene-SAOUHSC_00436",71.2988713176951,-1.6288652391383,0.361645147787636,-4.49000662802656,7.12209573980945e-06,0.00149506138980006
"gene-SAOUHSC_00437",112.431950599432,0.398655311766231,0.496553958891417,0.806155233658143,0.420153347228371,0.781424444167052
"gene-SAOUHSC_00438",52.6069522598205,0.387179253398465,0.400842410569255,0.966387207080208,0.333850463082742,0.719099022677568
"gene-SAOUHSC_00439",24.4165988753674,0.915737444815132,0.37429469631614,2.44362595709564,0.0145404929559954,0.198078106029686
"gene-SAOUHSC_00440",7.38402328413649,0.26622727493812,0.48568242581005,0.551597826408339,0.581223925959324,0.881741132996979
"gene-SAOUHSC_00441",12.8549081662438,0.619203550391171,0.4612352827977,1.34715468619589,0.177930418561391,0.576520041202296
"gene-SAOUHSC_00442",175.378072865296,0.147999781428343,0.210322654293739,0.703567854577197,0.481701936003182,0.82072835930327
"gene-SAOUHSC_00444",25.7439915758207,-0.212112687004184,0.417167740323846,-0.506903036856299,0.612222854753635,0.889474541691239
"gene-SAOUHSC_00445",46.7530134208008,-0.350981982212296,0.406361348982577,-0.861278466988401,0.389084692315765,0.756984615797383
"gene-SAOUHSC_R0001",22.4260086821124,-0.0810498083274342,0.51423204649968,-0.15781231971087,0.874604690584756,0.979338632933664
"gene-SAOUHSC_R0006",48.4746428331484,-0.0702568871425027,0.474404792006484,-0.147163603313368,0.883002888106355,0.98275796317058
"gene-SAOUHSC_R00011",1.14411427480999,0.299328421998635,0.47075571644445,0.661249647038084,0.508452227160298,NA
"gene-SAOUHSC_00450",8.19765850383116,-0.385084194498969,0.461683745569872,-0.831303001803355,0.405802479249957,0.770051383595167
"gene-SAOUHSC_00451",5.8569323917554,-0.221538945131209,0.515361817029903,-0.427860048400989,0.668753015425744,0.908003269129211
"gene-SAOUHSC_00452",427.526783424855,0.496403167180909,0.325882247569147,1.52369308592371,0.127585397435115,0.516460337847456
"gene-SAOUHSC_00454",6.75921849315387,-0.63945373395605,0.421666482604003,-1.51318370561414,0.130233002007284,0.517715717162715
"gene-SAOUHSC_00455",19.6082504321814,-0.162369113413831,0.447648125393974,-0.361736327096758,0.717549077719788,0.929470058482119
"gene-SAOUHSC_00456",8.01880636404229,0.577729177716247,0.470498013216693,1.22379391031908,0.221029982167971,0.62622432952221
"gene-SAOUHSC_00457",1.67216089750468,0.430395898986426,0.507275426847711,0.846813239919017,0.397099227285031,NA
"gene-SAOUHSC_00459",2.35325810575083,-0.525374577706771,0.512162736379052,-1.00400284480764,0.315377242376517,0.707449277610138
"gene-SAOUHSC_00461",57.8262127051071,0.446599272879753,0.29844267203215,1.49588348995914,0.134684019405473,0.528024913150503
