"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_01882",34.1468724080395,1.0716181600857,0.554820637841145,1.93146773388867,0.0534252358088835,0.357966482276461
"gene-SAOUHSC_01884",37.691665107484,-0.161240706686608,0.292314293909232,-0.551600486347328,0.58122210314613,0.881741132996979
"gene-SAOUHSC_01886",4.95314099033974,-3.8630631612977,0.981837099343692,-3.9345255581399,8.33611983630834e-05,0.0101280730531961
"gene-SAOUHSC_01887",23.3482356860352,0.0811968648713324,0.706963216532153,0.114853026257328,0.908561618231548,0.986753563200789
"gene-SAOUHSC_01888",31.6665808340186,1.23126231174672,0.542327708434555,2.27032897747525,0.0231876301427877,0.246218520422962
"gene-SAOUHSC_01889",41.868923679918,0.740581222286481,0.632451365215363,1.17096944210769,0.241611060309343,0.64544668968353
"gene-SAOUHSC_01890",2.08450501361084,0.925319370489502,1.10455019799214,0.837734104046657,0.402180055079203,NA
"gene-SAOUHSC_01891",3.0988257965359,0.00290857531038351,1.1674994269374,0.00249128628526468,0.998012243192619,0.998983544645848
"gene-SAOUHSC_01893",11.8029337202574,-0.342006409902418,0.709960201347254,-0.481726171767672,0.630000481572051,0.892537547122519
"gene-SAOUHSC_01895",96.3022630576786,-0.665734685367549,0.265739443407155,-2.50521592441036,0.0122376659082181,0.183743640680326
"gene-SAOUHSC_01897",1.0363146527083,-2.01615812361119,1.32964992455656,-1.51630747791272,0.129441621664351,NA
"gene-SAOUHSC_01898",3.50244999716472,-1.01750842106963,0.865005047460725,-1.17630344939211,0.23947363787573,0.644252442723637
"gene-SAOUHSC_01899",3.65912560407769,-0.749581501592503,1.05972989725284,-0.70733259817965,0.479359812264496,0.82072835930327
"gene-SAOUHSC_01900",3.33299570856655,1.24283748369693,1.05489091355389,1.17816683007522,0.238730103422139,0.644252442723637
"gene-SAOUHSC_01901",28.523319465279,-1.63788489136224,0.60822744039018,-2.69288227165735,0.00708372773108883,0.145712279428497
"gene-SAOUHSC_01904",0.473194351008628,0.646376183461279,2.30298851847536,0.280668435068533,0.778964721118491,NA
"gene-SAOUHSC_01907",21.1036842520246,0.454926544985213,0.584733996943813,0.778005977697456,0.436565489203439,0.790535815170249
"gene-SAOUHSC_01908",14.5798774748963,0.567497727371648,0.505375823821241,1.12292219101557,0.261470541912209,0.660441306909439
"gene-SAOUHSC_01909",23.2901497308435,-0.285041039636127,0.571070811732675,-0.499134317110849,0.617684763173423,0.889474541691239
"gene-SAOUHSC_01910",1392.44191803797,-0.120461237489148,0.465113705752143,-0.258993093515377,0.795640569312575,0.958777182821305
"gene-SAOUHSC_01912",21.3629954470029,-0.08463958354497,0.710359719640809,-0.119150313854743,0.905156269930543,0.986701879834196
"gene-SAOUHSC_01913",3.86385681829158,-2.01150800274501,0.953653152682231,-2.10926582383487,0.0349216430198193,0.283378202033945
"gene-SAOUHSC_01914",42.6225152373478,0.406088540360374,0.336937070501838,1.20523556447957,0.228112376541873,0.631952588564365
"gene-SAOUHSC_01915",73.0813083954827,-0.116654384442116,0.225395872201129,-0.517553330959055,0.604769950329012,0.888787403866476
"gene-SAOUHSC_01916",31.7881572422625,0.042387800637825,0.352900808661418,0.120112506396926,0.904394025445587,0.986393695833284
"gene-SAOUHSC_01918",730.271764569035,-0.223787563408517,0.511643909987427,-0.437389283914306,0.66182905434401,0.90457299985756
"gene-SAOUHSC_01919",808.419197015898,0.369337859756143,0.337828203472307,1.09327124248352,0.274274725277844,0.670051199402049
"gene-SAOUHSC_01921",3.00074040637208,2.27932500275166,1.32389044294543,1.72168702848293,0.0851262283659721,0.431716508015948
"gene-SAOUHSC_01922",1.97764774707668,1.43883144294614,1.10676077669679,1.30003834002903,0.193587828945105,NA
"gene-SAOUHSC_01923",0.879724804409885,-1.28109419823412,1.66200946465228,-0.77081041081926,0.440819315500747,NA
"gene-SAOUHSC_01926",3.68599464802038,-2.20652377660155,1.77186764408385,-1.24530959407097,0.213017970389185,0.621430229426121
"gene-SAOUHSC_01929",0.762105660622827,-2.49756758662569,3.02871354229038,-0.824629847541468,0.409581770585361,NA
"gene-SAOUHSC_01931",1.94147167799661,0.64752056633613,0.978939958860776,0.661450746264021,0.508323291302707,NA
"gene-SAOUHSC_01932",0.927877085993827,-1.26443231358678,1.34536312942203,-0.939844630742914,0.347297262005818,NA
"gene-SAOUHSC_01933",15.4416114213956,0.274367430395674,0.81993184721917,0.33462223881924,0.737910066957348,0.940634707881004
"gene-SAOUHSC_01939",2.36498082259962,-2.46280969022401,1.70743599968193,-1.44240234520228,0.149188902648437,0.53995836534159
"gene-SAOUHSC_01941",1.00416973796816,-1.03930726050634,2.0653740941517,-0.503205333817844,0.61481991513895,NA
"gene-SAOUHSC_01948",24.709758500462,-0.31603057815979,1.78328693513334,-0.177218019116009,0.859337142469771,0.974452316461036
"gene-SAOUHSC_01949",2.30468799291155,4.83643572561661,1.76156242245093,2.74553752054242,0.00604118590169268,0.132295289539788
"gene-SAOUHSC_01951",22.679433909278,0.565889573326378,1.33127155312147,0.425074487620142,0.670782375336012,0.908958725998799
"gene-SAOUHSC_01952",1.7180360735346,1.13260217288855,1.20898330740901,0.936822010649466,0.348850121284288,NA
"gene-SAOUHSC_01954",2.30734975463339,0.259882017182298,1.16796618655117,0.222508168622322,0.823918315007922,0.96369937273231
"gene-SAOUHSC_01955",2.49300205457708,0.861994750996943,1.24641687357022,0.69157821052908,0.489202249248007,0.82724692038392
"gene-SAOUHSC_01956",2.61100911439942,1.27942012403187,1.18466070108673,1.07998866076862,0.280147229647537,0.677159637350157
"gene-SAOUHSC_01957",8.10574892263972,2.19131799239159,0.970445953592946,2.25805258322582,0.0239423813332127,0.246247392012093
"gene-SAOUHSC_T00050",0.726025659347022,-1.77190650334675,1.79896789143781,-0.984957270099229,0.324645060333797,NA
"gene-SAOUHSC_T00019",2.80350366202432,-1.1641585115968,1.34096435077163,-0.868150231530698,0.385312095334161,0.756984615797383
"gene-SAOUHSC_T0009",7.22308216865623,0.0626493938651277,0.876355139149927,0.0714885907166565,0.943008904614905,0.993715267509902
"gene-SAOUHSC_T00022",12.4023241892431,0.300939105975593,0.724304721726302,0.415486875825326,0.677785520765385,0.913035243100456
"gene-SAOUHSC_T00026",16.3169433595979,0.537296959918842,0.578548006033355,0.928699009098073,0.353045094439757,0.732227585352115
"gene-SAOUHSC_T00042",16.1989790122467,0.331198552434864,0.647797193193068,0.511268890811872,0.609162785318654,0.888787403866476
"gene-SAOUHSC_T00012",14.0628973362595,1.14541683514117,0.923690455467279,1.24004403029338,0.214959108908276,0.622826898049982
"gene-SAOUHSC_T00038",4.17650808963372,1.80475480946905,1.52254599342257,1.18535322891106,0.235877815916316,0.642649890516373
"gene-SAOUHSC_01960",50.3491442563181,-0.568995932858664,0.371649415715214,-1.53100182268192,0.125768942180856,0.515352020051835
"gene-SAOUHSC_01961",21.2444274279263,-0.183999258452185,0.595278713460086,-0.309097661803964,0.757247237769406,0.944940643042795
"gene-SAOUHSC_01962",24.9558878468564,-0.466896740000037,0.523924415289638,-0.891152857882994,0.372847171101822,0.747511336214862
"gene-SAOUHSC_01964",80.656724976679,-0.246007309009743,1.00857415915094,-0.243915934963912,0.807295927541297,0.959457884973363
"gene-SAOUHSC_01966",31.4569652517507,-0.745512874430263,0.595306759702657,-1.25231716636752,0.210454316134428,0.621096884201605
"gene-SAOUHSC_01967",13.8079936009059,-0.556887148193644,0.445308914569892,-1.25056366484718,0.21109371412861,0.621430229426121
"gene-SAOUHSC_01968",7.58693735611728,1.0713760976513,0.590167615213878,1.81537595427535,0.0694661537605281,0.392416077420182
"gene-SAOUHSC_01969",160.87998303879,-0.346342380721861,0.467537908468855,-0.740779249015554,0.458827299077637,0.80187574698615
"gene-SAOUHSC_01971",1.18810436089593,3.18232712080535,2.03436956134901,1.56428172209533,0.11775142261624,NA
"gene-SAOUHSC_01972",83.7434418396219,1.40644287859544,0.568105530548539,2.47567186546739,0.0132985738694878,0.191699367684744
"gene-SAOUHSC_01973",60.9358941612268,-0.0356174663835144,0.345212228022184,-0.103175564166938,0.917823633363479,0.989498539742493
"gene-SAOUHSC_01974",311.116387863977,0.10050368436296,0.272890220364137,0.368293463315949,0.712654426048369,0.92897981899968
"gene-SAOUHSC_01975",22.647929821493,-0.25645951546047,0.487322400246784,-0.526262522163144,0.598705818824927,0.888378364223801
"gene-SAOUHSC_01977",0.879521507822074,0.707181366548346,1.57786009729049,0.448190158153261,0.654015964986551,NA
"gene-SAOUHSC_01978",3.12680395213979,-0.430239608872336,0.913365639864096,-0.47104860320381,0.63760602704408,0.893430243616943
"gene-SAOUHSC_01979",2.66561570267154,-1.31948399694878,0.995669812608439,-1.32522245852972,0.185097378560442,0.588079466292147
"gene-SAOUHSC_01980",3.3908352621444,-1.18757736659208,0.899656140627971,-1.32003474767941,0.186823416903384,0.588466131919404
"gene-SAOUHSC_01981",34.8699512476635,0.135209623542127,0.487186116227706,0.277531766687152,0.781371817133191,0.954722777119377
"gene-SAOUHSC_01982",13.3704188110865,-0.178164016764565,0.380463959082073,-0.468280930457678,0.639583703612146,0.893744558091608
"gene-SAOUHSC_01983",153.449692779289,0.6005706475155,0.594919328309593,1.00949930341306,0.312735235532074,0.705368837159514
"gene-SAOUHSC_01984",1.29750628978491,-0.895055136855306,1.58658953222453,-0.564137805447617,0.572660350917531,NA
"gene-SAOUHSC_01985",9.64622312406092,-1.00291128926885,0.859395363126116,-1.16699639339534,0.24321182603777,0.64636527927609
"gene-SAOUHSC_01986",16.2886111189657,0.389346690990093,0.597642807922603,0.651470553696539,0.514742779398392,0.847391922756604
"gene-SAOUHSC_01987",59.1844283582686,0.646981217862194,0.438128826975961,1.47669173546002,0.139758288539979,0.532790291042641
"gene-SAOUHSC_01988",1.95408966342722,-1.25234672533534,1.08314426039593,-1.15621415459244,0.247593571525885,NA
"gene-SAOUHSC_01989",25.5067333491012,0.813144785433162,0.50873807822386,1.59835644359877,0.109963672355633,0.482292695171721
"gene-SAOUHSC_01990",4.08315349892459,0.708727341770256,0.750200990653218,0.944716616747134,0.344803571342429,0.725150948157633
"gene-SAOUHSC_01991",75.9493626149123,0.262870861199788,0.395359999901035,0.664889875722352,0.506120931736947,0.841662785989299
"gene-SAOUHSC_01992",11.4712301551622,-0.19212162863806,0.701286275179479,-0.273956065358459,0.784118385138687,0.954722777119377
"gene-SAOUHSC_T00031",3.14556075229849,-0.812533080929772,1.17908172565926,-0.68912363176137,0.490745469774754,0.82724692038392
"gene-SAOUHSC_T00023",29.4831632927991,-0.189552193533145,0.758648122263823,-0.249855220055798,0.802699314236797,0.959457884973363
"gene-SAOUHSC_T00015",26.8798789292776,0.119154054737399,0.69619677866066,0.171149965626998,0.864105848542227,0.976155645977852
"gene-SAOUHSC_T00016",22.7874383960639,0.0943258672057216,0.582457208438122,0.161944716005249,0.87134938927699,0.979338632933664
"gene-SAOUHSC_T00027",25.0261736159756,0.148662320470569,0.588433939168847,0.252640628921834,0.800545930884707,0.959457884973363
"gene-SAOUHSC_T00056",28.3898507096146,0.324222232245873,0.561530400138291,0.577390346392689,0.563675794033424,0.876704667326407
"gene-SAOUHSC_T00057",26.948366566141,-0.0132699429116139,0.714008058343739,-0.0185851444623689,0.985172053792304,0.996641360299998
"gene-SAOUHSC_T00054",20.4365369866303,-0.363120146913799,0.569937920357209,-0.637122279363713,0.524045197464396,0.851469961440965
"gene-SAOUHSC_T00043",24.9589136739725,-0.0806155036447256,0.643405145696119,-0.125295086904388,0.90028994161626,0.985852451550727
"gene-SAOUHSC_T00013",28.099626859817,0.124270070499315,0.762474838250284,0.162982519901232,0.870532197736481,0.979338632933664
"gene-SAOUHSC_T00039",16.9543011920238,-0.236889803267677,1.02566714599845,-0.23096167620449,0.817344575078006,0.96242439083899
"gene-SAOUHSC_T00051",41.8879550556547,-0.429983086336934,0.578812036223057,-0.742871708651254,0.457559355601299,0.801020931465423
"gene-SAOUHSC_T00014",40.1320639437909,-0.27463285006427,0.534408972661512,-0.513900147852155,0.607321804130304,0.888787403866476
"gene-SAOUHSC_T00052",44.9488911997397,0.159994541691874,0.520023802390978,0.30766772781601,0.75833517875738,0.944940643042795
"gene-SAOUHSC_T00040",28.4539136468539,0.405944165019332,0.632994558351168,0.64130751151596,0.521322909883291,0.848212660806007
"gene-SAOUHSC_T00041",26.0655670904732,0.181896632571113,0.818263832301664,0.222295823658077,0.824083603017307,0.96369937273231
"gene-SAOUHSC_T0002",17.1426581639859,0.229804627082662,0.757262111636506,0.303467747232244,0.761533423246905,0.944940643042795
"gene-SAOUHSC_T00045",17.2526390350283,-0.202509539188597,0.931520885695019,-0.217396670647381,0.827899225599444,0.964732790958483
"gene-SAOUHSC_T0007",29.4456582613957,-0.00473556100539088,0.773366905749247,-0.00612330443698391,0.995114340459838,0.998446819290601
"gene-SAOUHSC_T00032",42.5037031825535,0.249460198487105,0.615591315598518,0.405236708455777,0.685303524491554,0.916856123925867
"gene-SAOUHSC_T00024",39.0873215248292,0.234138188890887,0.612729476242797,0.382123266415388,0.702369934868422,0.924275184247489
"gene-SAOUHSC_T00033",41.6296783081892,-0.229969911229898,0.741055579248465,-0.310327481054957,0.756311935145282,0.944940643042795
"gene-SAOUHSC_T00036",36.6147155641326,-0.241890068913435,0.799348878272561,-0.302608880162782,0.762187946209774,0.944940643042795
"gene-SAOUHSC_T00055",26.2521460173514,-0.372376841136595,0.854170666410374,-0.435951333591796,0.662872039361216,0.90510985087308
"gene-SAOUHSC_T00060",2.69871191288477,-1.35355014349169,1.9839439802027,-0.68225219915403,0.495079492998869,0.830651319003812
"gene-SAOUHSC_R0008",3.91101269950469,1.42979450619636,0.762881451160397,1.87420274017875,0.0609024866067343,0.379625499848644
"gene-SAOUHSC_T0003",123.743058717453,-0.682607194618982,0.787963541348516,-0.866292866102373,0.386329577439814,0.756984615797383
"gene-SAOUHSC_T00028",9.45391633947712,0.351947264067342,0.711594247738674,0.494589810395139,0.620889696324368,0.889474541691239
"gene-SAOUHSC_R0003",220.365513203755,-0.609552109970506,1.23234491290864,-0.4946278461375,0.620862842291572,0.889474541691239
"gene-SAOUHSC_01997",163.21272972673,-0.45470048011831,0.517307135419591,-0.87897585203324,0.379414369114588,0.754006975089284
"gene-SAOUHSC_01998",41.2202220577245,-0.439900506064125,0.268587515871579,-1.63782931100364,0.101457305317776,0.463592272167429
"gene-SAOUHSC_01999",1.61609822430839,0.525240883449228,1.03428396597071,0.507830441861553,0.611572259000981,NA
"gene-SAOUHSC_02000",64.2163522418299,0.0619723848411419,0.266469051555216,0.232568789806723,0.81609626492354,0.96242439083899
"gene-SAOUHSC_02001",24.9076723990297,0.0423136402122372,0.421954929949405,0.100279999613492,0.920122035441181,0.990278864201222
"gene-SAOUHSC_02002",6.66074055175258,-0.802640234529696,1.54776575733089,-0.518579914775892,0.60405371843523,0.888787403866476
"gene-SAOUHSC_02003",139.320020997796,-0.370824596624499,0.157880644067265,-2.34876541589549,0.0188357694964077,0.222673435943165
"gene-SAOUHSC_02004",3.7107805218969,-0.241102714890367,0.76534922958241,-0.315023136590753,0.752744087115586,0.944940643042795
"gene-SAOUHSC_02005",10.2690231635276,-1.08742079394884,0.566041997569097,-1.92109560530639,0.0547196555609037,0.363091391899287
"gene-SAOUHSC_02006",182.409745380993,-0.190481598651251,0.370174376393879,-0.514572619820049,0.606851702205987,0.888787403866476
"gene-SAOUHSC_02008",8.54031083298251,1.20297442920729,1.06907911080219,1.12524360176174,0.260485821369772,0.660441306909439
"gene-SAOUHSC_02009",15.4249191823925,-0.41267557033569,0.521872027313031,-0.790760088178012,0.429084004375229,0.789468512522224
"gene-SAOUHSC_02010",3.06614037744187,-1.37276394449103,1.10882647815066,-1.23803315626136,0.215703766994266,0.623177877397761
"gene-SAOUHSC_02011",3.08582378307908,1.49264628134121,1.43625173978418,1.03926508145814,0.298681469899895,0.696584788644086
"gene-SAOUHSC_02012",75.9472630111448,1.0837708864513,0.563105327517837,1.92463262819507,0.0542753344569742,0.361308618051767
"gene-SAOUHSC_02013",64.3117613025085,-0.611857532595035,0.5359398491078,-1.14165336579024,0.253598132238289,0.656165230206492
"gene-SAOUHSC_02014",1.41275855515443,1.65912067147285,1.73572447925573,0.955866378161741,0.339139747356432,NA
"gene-SAOUHSC_02016",1.46772148436302,-0.210418096528635,2.3713114447108,-0.0887349053191523,0.929292591508695,NA
"gene-SAOUHSC_02017",2.54396764771031,-3.32707878577371,1.5677815747236,-2.12215709089468,0.03382454849709,0.281688648819895
"gene-SAOUHSC_02018",10.3560280829201,-1.95532578276116,1.52800255293904,-1.27966133237159,0.200664269390963,0.606630528351876
"gene-SAOUHSC_02019",5.9183127215951,0.459598885167304,1.397301365128,0.328918940922385,0.742216957384016,0.941474805086565
"gene-SAOUHSC_02021",1.44861228775754,4.18247543024323,2.25823818081073,1.85209667686235,0.0640119416277135,NA
"gene-SAOUHSC_02022",1.24526040039948,0.684616973108652,1.54571962572888,0.442911483889469,0.657829760646951,NA
"gene-SAOUHSC_02023",4.92645675855145,2.00653780899261,1.26515336206281,1.5860036175543,0.112738488937942,0.489558174707274
